id,a1,b1,b2,b3,choice
625,1,2,2,1,0
1303,1,2,1,2,1
1556,1,2,2,2,1
1854,1,1,1,2,0
1813,1,1,1,1,1
1107,1,2,1,2,0
45,1,2,2,1,1
1306,1,1,1,2,1
497,1,2,2,1,0
545,1,1,1,1,0
1531,1,2,2,1,1
1486,1,2,1,2,0
1555,1,1,1,2,1
552,1,2,2,1,1
1856,1,2,2,1,1
1858,1,2,2,2,1
555,1,1,1,2,0
1733,1,2,1,2,0
1888,1,1,1,2,0
1496,1,2,2,2,0
1553,1,2,2,1,1
1543,1,2,2,1,0
746,1,1,1,1,0
682,1,2,1,2,0
1859,1,2,2,1,1
511,1,2,2,1,0
543,2,2,2,1,0
1112,2,2,2,2,0
573,2,2,1,1,0
541,2,2,2,1,1
1104,2,2,2,1,0
1540,2,1,1,2,0
496,2,2,1,1,1
29,2,2,2,2,0
1816,2,2,1,1,1
1477,2,2,2,1,1
1492,2,2,2,2,0
1493,2,2,2,1,1
1495,2,2,2,1,1
618,2,2,2,2,0
25,2,2,1,1,0
1491,2,2,1,1,1
28,2,2,1,1,0
1867,2,2,2,2,1
698,2,1,1,1,1
32,2,2,2,1,0
1921,2,2,1,1,0
494,2,1,1,1,0
675,2,1,1,1,1
